2.006000000000000000e+03,6.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.503432312011718750e+02,3.527732238769531250e+02,1.403025054931640625e+01,1.597425079345703125e+01,7.231862000000000000e+06,1.541000000000000052e-03
2.006000000000000000e+03,6.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.572687377929687500e+02,3.584837341308593750e+02,1.633875274658203125e+01,1.706774902343750000e+01,7.231907000000000000e+06,1.245000000000000013e-03
2.006000000000000000e+03,6.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.660167236328125000e+02,3.675962219238281250e+02,1.160025024414062500e+01,1.245075225830078125e+01,7.233443000000000000e+06,2.405000000000000020e-03
2.006000000000000000e+03,6.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,3.545957336425781250e+02,3.575117187500000000e+02,1.718925094604492188e+01,1.828274917602539062e+01,7.239838000000000000e+06,1.673999999999999924e-03
2.006000000000000000e+03,6.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,3.451187438964843750e+02,3.477917480468750000e+02,1.002075195312500000e+01,1.196475219726562500e+01,7.240168000000000000e+06,2.710000000000000169e-03
2.006000000000000000e+03,6.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,3.457262268066406250e+02,3.474272460937500000e+02,1.220775222778320312e+01,1.305825042724609375e+01,7.246402000000000000e+06,8.030000000000000028e-04
2.006000000000000000e+03,6.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,3.671102294921875000e+02,3.691757202148437500e+02,1.123575210571289062e+01,1.232925033569335938e+01,7.248184000000000000e+06,2.134000000000000046e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.473057250976562500e+02,3.487637329101562500e+02,1.232925033569335938e+01,1.305825042724609375e+01,7.255482000000000000e+06,2.073000000000000190e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.682037353515625000e+02,3.703907470703125000e+02,1.074975204467773438e+01,1.293675231933593750e+01,7.255600000000000000e+06,2.007000000000000103e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.553247375488281250e+02,3.569042358398437500e+02,1.147875213623046875e+01,1.208625030517578125e+01,7.256023000000000000e+06,2.585000000000000058e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.465767211914062500e+02,3.483992309570312500e+02,1.342275238037109375e+01,1.463775253295898438e+01,7.256460000000000000e+06,2.340000000000000066e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.100000000000000000e+01,1.800000000000000000e+01,3.482777404785156250e+02,3.497357177734375000e+02,1.621725082397460938e+01,1.718925094604492188e+01,7.263097000000000000e+06,1.732999999999999948e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.100000000000000000e+01,1.800000000000000000e+01,3.457262268066406250e+02,3.486422424316406250e+02,1.050675201416015625e+01,1.293675231933593750e+01,7.264019000000000000e+06,2.314000000000000085e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.100000000000000000e+01,1.800000000000000000e+01,3.526517333984375000e+02,3.536237182617187500e+02,1.706774902343750000e+01,1.828274917602539062e+01,7.264637000000000000e+06,1.036999999999999944e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.100000000000000000e+01,1.800000000000000000e+01,3.577547302246093750e+02,3.590912475585937500e+02,1.074975204467773438e+01,1.172175216674804688e+01,7.265146000000000000e+06,1.680999999999999986e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.474272460937500000e+02,3.488852233886718750e+02,1.269375228881835938e+01,1.463775253295898438e+01,7.270385000000000000e+06,1.610000000000000103e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.456047363281250000e+02,3.476702270507812500e+02,1.002075195312500000e+01,1.038525009155273438e+01,7.270748000000000000e+06,3.082000000000000104e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.679607238769531250e+02,3.701477355957031250e+02,1.002075195312500000e+01,1.087125015258789062e+01,7.270942000000000000e+06,2.031999999999999952e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.468197326660156250e+02,3.492497253417968750e+02,1.147875213623046875e+01,1.184325027465820312e+01,7.271257000000000000e+06,4.465000000000000219e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,3.494927368164062500e+02,3.505862426757812500e+02,1.245075225830078125e+01,1.317975234985351562e+01,7.276227000000000000e+06,2.252999999999999794e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,3.579977416992187500e+02,3.594557189941406250e+02,1.014225006103515625e+01,1.099275207519531250e+01,7.276250000000000000e+06,3.274000000000000000e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,3.700262451171875000e+02,3.720917358398437500e+02,1.087125015258789062e+01,1.196475219726562500e+01,7.276304000000000000e+06,1.322999999999999957e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,3.463337402343750000e+02,3.476702270507812500e+02,1.062825012207031250e+01,1.184325027465820312e+01,7.276612000000000000e+06,2.282000000000000174e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,3.501002197265625000e+02,3.522872314453125000e+02,1.160025024414062500e+01,1.269375228881835938e+01,7.282824000000000000e+06,1.806000000000000097e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,3.579977416992187500e+02,3.601847229003906250e+02,9.899250030517578125e+00,1.038525009155273438e+01,7.283255000000000000e+06,2.403000000000000188e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,3.654092407226562500e+02,3.667457275390625000e+02,1.232925033569335938e+01,1.330125045776367188e+01,7.290941000000000000e+06,2.324999999999999810e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,3.505862426757812500e+02,3.527732238769531250e+02,1.062825012207031250e+01,1.184325027465820312e+01,7.291726000000000000e+06,2.364000000000000216e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,3.612782287597656250e+02,3.624932250976562500e+02,1.014225006103515625e+01,1.099275207519531250e+01,7.292169000000000000e+06,1.869000000000000002e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,3.629792480468750000e+02,3.640727233886718750e+02,1.099275207519531250e+01,1.232925033569335938e+01,7.292175000000000000e+06,1.211000000000000054e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.800000000000000000e+01,1.800000000000000000e+01,3.522872314453125000e+02,3.538667297363281250e+02,1.038525009155273438e+01,1.099275207519531250e+01,7.312388000000000000e+06,1.677000000000000105e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.800000000000000000e+01,1.800000000000000000e+01,3.603062438964843750e+02,3.626147460937500000e+02,1.184325027465820312e+01,1.378725051879882812e+01,7.312800000000000000e+06,1.773000000000000053e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.800000000000000000e+01,1.800000000000000000e+01,3.677177429199218750e+02,3.696617431640625000e+02,1.135725021362304688e+01,1.245075225830078125e+01,7.312847000000000000e+06,2.299999999999999961e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.800000000000000000e+01,1.800000000000000000e+01,3.586052246093750000e+02,3.604277343750000000e+02,1.160025024414062500e+01,1.220775222778320312e+01,7.313189000000000000e+06,2.066999999999999827e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.900000000000000000e+01,1.800000000000000000e+01,3.466982421875000000e+02,3.477917480468750000e+02,1.038525009155273438e+01,1.135725021362304688e+01,7.319237000000000000e+06,1.392999999999999924e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.900000000000000000e+01,1.800000000000000000e+01,3.637082214355468750e+02,3.649232177734375000e+02,1.342275238037109375e+01,1.439475250244140625e+01,7.319287000000000000e+06,2.076000000000000154e-03
2.006000000000000000e+03,6.000000000000000000e+00,2.900000000000000000e+01,1.800000000000000000e+01,3.674747314453125000e+02,3.692972412109375000e+02,1.038525009155273438e+01,1.135725021362304688e+01,7.319699000000000000e+06,2.210999999999999858e-03
2.006000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+01,1.800000000000000000e+01,3.576332397460937500e+02,3.594557189941406250e+02,9.656250000000000000e+00,1.208625030517578125e+01,7.325723000000000000e+06,2.262999999999999821e-03
2.006000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+01,1.800000000000000000e+01,3.488852233886718750e+02,3.510722351074218750e+02,1.366575241088867188e+01,1.524525070190429688e+01,7.327290000000000000e+06,2.011000000000000201e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,3.683252258300781250e+02,3.696617431640625000e+02,9.413249969482421875e+00,1.038525009155273438e+01,7.334490000000000000e+06,1.690000000000000096e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,3.471842346191406250e+02,3.493712463378906250e+02,1.160025024414062500e+01,1.232925033569335938e+01,7.336045000000000000e+06,2.899999999999999800e-03
2.006000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,3.694187316894531250e+02,3.720917358398437500e+02,1.196475219726562500e+01,1.354425048828125000e+01,7.356488000000000000e+06,2.147000000000000037e-03
2.006000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,3.725777282714843750e+02,3.735497436523437500e+02,1.257225036621093750e+01,1.378725051879882812e+01,7.357972000000000000e+06,2.230999999999999910e-03
2.006000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,3.596987304687500000e+02,3.621287231445312500e+02,9.291751861572265625e+00,1.160025024414062500e+01,7.363685000000000000e+06,2.624000000000000030e-03
2.006000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,3.453617248535156250e+02,3.468197326660156250e+02,9.777751922607421875e+00,1.050675201416015625e+01,7.363749000000000000e+06,3.154000000000000119e-03
2.006000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,3.590912475585937500e+02,3.620072326660156250e+02,1.488075256347656250e+01,1.682474899291992188e+01,7.364182000000000000e+06,1.706000000000000051e-03
2.006000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000000e+01,3.496142272949218750e+02,3.514367370605468750e+02,9.899250030517578125e+00,1.123575210571289062e+01,7.365064000000000000e+06,2.792999999999999910e-03
2.006000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,3.694187316894531250e+02,3.705122375488281250e+02,1.366575241088867188e+01,1.512375259399414062e+01,7.365536000000000000e+06,2.113999999999999994e-03
2.006000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,3.466982421875000000e+02,3.482777404785156250e+02,1.062825012207031250e+01,1.135725021362304688e+01,7.365785000000000000e+06,4.185999999999999617e-03
2.006000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000000e+01,3.491282348632812500e+02,3.505862426757812500e+02,1.147875213623046875e+01,1.269375228881835938e+01,7.372763000000000000e+06,1.948000000000000079e-03
2.006000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000000e+01,3.673532409667968750e+02,3.685682373046875000e+02,1.633875274658203125e+01,1.755374908447265625e+01,7.372869000000000000e+06,1.889999999999999970e-03
2.006000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,3.577547302246093750e+02,3.596987304687500000e+02,1.548825073242187500e+01,1.658175277709960938e+01,7.380849000000000000e+06,1.874999999999999931e-03
2.006000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,3.723347167968750000e+02,3.748862304687500000e+02,1.062825012207031250e+01,1.184325027465820312e+01,7.381406000000000000e+06,2.651999999999999844e-03
2.006000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,3.560537414550781250e+02,3.578762207031250000e+02,1.718925094604492188e+01,1.828274917602539062e+01,7.381783000000000000e+06,1.304000000000000038e-03
2.006000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,3.596987304687500000e+02,3.610352172851562500e+02,1.646025085449218750e+01,1.731074905395507812e+01,7.381807000000000000e+06,1.216999999999999983e-03
2.006000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,3.606707458496093750e+02,3.623717346191406250e+02,1.245075225830078125e+01,1.330125045776367188e+01,7.381819000000000000e+06,2.458000000000000115e-03
2.006000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,3.731852416992187500e+02,3.744002380371093750e+02,9.291751861572265625e+00,1.050675201416015625e+01,7.382612000000000000e+06,2.039000000000000014e-03
2.006000000000000000e+03,7.000000000000000000e+00,8.000000000000000000e+00,1.800000000000000000e+01,3.680822448730468750e+02,3.702692260742187500e+02,1.500225067138671875e+01,1.585275268554687500e+01,7.399278000000000000e+06,1.516999999999999902e-03
2.006000000000000000e+03,7.000000000000000000e+00,9.000000000000000000e+00,1.800000000000000000e+01,3.666242370605468750e+02,3.677177429199218750e+02,9.777751922607421875e+00,1.050675201416015625e+01,7.406756000000000000e+06,1.361999999999999929e-03
2.006000000000000000e+03,7.000000000000000000e+00,9.000000000000000000e+00,1.800000000000000000e+01,3.649232177734375000e+02,3.665027465820312500e+02,1.646025085449218750e+01,1.852575302124023438e+01,7.407542000000000000e+06,1.624999999999999925e-03
2.006000000000000000e+03,7.000000000000000000e+00,9.000000000000000000e+00,1.800000000000000000e+01,3.610352172851562500e+02,3.622502441406250000e+02,1.245075225830078125e+01,1.366575241088867188e+01,7.407974000000000000e+06,2.265999999999999785e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+01,3.682037353515625000e+02,3.702692260742187500e+02,1.366575241088867188e+01,1.451625061035156250e+01,7.416316000000000000e+06,1.569999999999999998e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+01,3.522872314453125000e+02,3.532592468261718750e+02,1.415175247192382812e+01,1.585275268554687500e+01,7.417821000000000000e+06,1.711999999999999980e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01,3.539882202148437500e+02,3.549602355957031250e+02,1.451625061035156250e+01,1.524525070190429688e+01,7.427161000000000000e+06,1.487999999999999956e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01,3.449972229003906250e+02,3.476702270507812500e+02,1.026375198364257812e+01,1.160025024414062500e+01,7.427710000000000000e+06,2.652999999999999976e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.200000000000000000e+01,1.800000000000000000e+01,3.548387451171875000e+02,3.560537414550781250e+02,1.366575241088867188e+01,1.415175247192382812e+01,7.437382000000000000e+06,1.356000000000000000e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.200000000000000000e+01,1.800000000000000000e+01,3.611567382812500000e+02,3.631007385253906250e+02,9.899250030517578125e+00,1.062825012207031250e+01,7.437439000000000000e+06,2.920999999999999985e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.200000000000000000e+01,1.800000000000000000e+01,3.521657409667968750e+02,3.531377258300781250e+02,1.560975265502929688e+01,1.646025085449218750e+01,7.438442000000000000e+06,1.240999999999999916e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.300000000000000000e+01,1.800000000000000000e+01,3.502217407226562500e+02,3.519227294921875000e+02,1.111425018310546875e+01,1.257225036621093750e+01,7.444203000000000000e+06,1.922000000000000097e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.300000000000000000e+01,1.800000000000000000e+01,3.479132385253906250e+02,3.503432312011718750e+02,1.074975204467773438e+01,1.135725021362304688e+01,7.444541000000000000e+06,3.455999999999999871e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.400000000000000000e+01,1.800000000000000000e+01,3.672317199707031250e+02,3.697832336425781250e+02,9.048751831054687500e+00,1.074975204467773438e+01,7.451014000000000000e+06,2.386999999999999799e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.400000000000000000e+01,1.800000000000000000e+01,3.703907470703125000e+02,3.728207397460937500e+02,9.899250030517578125e+00,1.087125015258789062e+01,7.451023000000000000e+06,1.683999999999999950e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.500000000000000000e+01,1.800000000000000000e+01,3.448757324218750000e+02,3.468197326660156250e+02,9.413249969482421875e+00,1.184325027465820312e+01,7.454754000000000000e+06,2.112999999999999861e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.500000000000000000e+01,1.800000000000000000e+01,3.582407226562500000e+02,3.611567382812500000e+02,1.390875244140625000e+01,1.488075256347656250e+01,7.458964000000000000e+06,1.845000000000000069e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.500000000000000000e+01,1.800000000000000000e+01,3.442682189941406250e+02,3.470627441406250000e+02,1.354425048828125000e+01,1.524525070190429688e+01,7.460582000000000000e+06,2.285999999999999838e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.500000000000000000e+01,1.800000000000000000e+01,3.558107299804687500e+02,3.576332397460937500e+02,1.305825042724609375e+01,1.403025054931640625e+01,7.460596000000000000e+06,2.210999999999999858e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.600000000000000000e+01,1.800000000000000000e+01,3.702692260742187500e+02,3.726992187500000000e+02,1.269375228881835938e+01,1.378725051879882812e+01,7.467296000000000000e+06,2.207000000000000194e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.600000000000000000e+01,1.800000000000000000e+01,3.465767211914062500e+02,3.477917480468750000e+02,1.062825012207031250e+01,1.135725021362304688e+01,7.467626000000000000e+06,2.811999999999999830e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.679607238769531250e+02,3.703907470703125000e+02,1.050675201416015625e+01,1.172175216674804688e+01,7.473826000000000000e+06,1.946000000000000030e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.465767211914062500e+02,3.482777404785156250e+02,1.099275207519531250e+01,1.160025024414062500e+01,7.474823000000000000e+06,2.508999999999999946e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,1.800000000000000000e+01,3.486422424316406250e+02,3.502217407226562500e+02,1.074975204467773438e+01,1.147875213623046875e+01,7.475314000000000000e+06,1.739000000000000094e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,3.627362365722656250e+02,3.639512329101562500e+02,1.062825012207031250e+01,1.220775222778320312e+01,7.482225000000000000e+06,2.129999999999999949e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,3.686897277832031250e+02,3.695402221679687500e+02,1.014225006103515625e+01,1.135725021362304688e+01,7.482256000000000000e+06,1.577000000000000060e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,3.526517333984375000e+02,3.539882202148437500e+02,1.548825073242187500e+01,1.706774902343750000e+01,7.482676000000000000e+06,2.037000000000000182e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.800000000000000000e+01,1.800000000000000000e+01,3.663812255859375000e+02,3.669887390136718750e+02,1.536675262451171875e+01,1.658175277709960938e+01,7.482742000000000000e+06,1.585999999999999953e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,3.469412231445312500e+02,3.490067443847656250e+02,8.805751800537109375e+00,1.160025024414062500e+01,7.489308000000000000e+06,2.203999999999999796e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,3.621287231445312500e+02,3.638297424316406250e+02,1.074975204467773438e+01,1.172175216674804688e+01,7.489772000000000000e+06,2.516000000000000007e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,3.655307312011718750e+02,3.667457275390625000e+02,1.658175277709960938e+01,1.779674911499023438e+01,7.489791000000000000e+06,2.345999999999999995e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,3.573902282714843750e+02,3.604277343750000000e+02,1.184325027465820312e+01,1.403025054931640625e+01,7.490224000000000000e+06,2.824000000000000121e-03
2.006000000000000000e+03,7.000000000000000000e+00,1.900000000000000000e+01,1.800000000000000000e+01,3.700262451171875000e+02,3.716057434082031250e+02,1.196475219726562500e+01,1.245075225830078125e+01,7.490321000000000000e+06,2.456999999999999983e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.674747314453125000e+02,3.692972412109375000e+02,9.170249938964843750e+00,1.111425018310546875e+01,7.497599000000000000e+06,2.171999999999999886e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.657737426757812500e+02,3.675962219238281250e+02,1.658175277709960938e+01,1.743225097656250000e+01,7.498853000000000000e+06,1.361000000000000014e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.624932250976562500e+02,3.640727233886718750e+02,1.475925064086914062e+01,1.548825073242187500e+01,7.499384000000000000e+06,2.227999999999999946e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.632222290039062500e+02,3.643157348632812500e+02,1.026375198364257812e+01,1.123575210571289062e+01,7.499385000000000000e+06,1.825999999999999932e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.611567382812500000e+02,3.622502441406250000e+02,1.451625061035156250e+01,1.512375259399414062e+01,7.499901000000000000e+06,3.016000000000000018e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,3.655307312011718750e+02,3.673532409667968750e+02,1.354425048828125000e+01,1.621725082397460938e+01,7.499955000000000000e+06,2.167000000000000089e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.100000000000000000e+01,1.800000000000000000e+01,3.689327392578125000e+02,3.701477355957031250e+02,1.038525009155273438e+01,1.111425018310546875e+01,7.507761000000000000e+06,1.556000000000000091e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.100000000000000000e+01,1.800000000000000000e+01,3.465767211914062500e+02,3.481562194824218750e+02,9.777751922607421875e+00,1.184325027465820312e+01,7.508665000000000000e+06,2.379000000000000038e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.100000000000000000e+01,1.800000000000000000e+01,3.666242370605468750e+02,3.675962219238281250e+02,1.524525070190429688e+01,1.658175277709960938e+01,7.509735000000000000e+06,1.405999999999999915e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.457262268066406250e+02,3.470627441406250000e+02,9.534751892089843750e+00,1.062825012207031250e+01,7.518640000000000000e+06,1.861000000000000024e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.200000000000000000e+01,1.800000000000000000e+01,3.499787292480468750e+02,3.516797485351562500e+02,1.378725051879882812e+01,1.475925064086914062e+01,7.518681000000000000e+06,1.219000000000000031e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,3.733067321777343750e+02,3.750077209472656250e+02,1.123575210571289062e+01,1.293675231933593750e+01,7.527504000000000000e+06,2.245000000000000034e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,3.471842346191406250e+02,3.493712463378906250e+02,1.548825073242187500e+01,1.633875274658203125e+01,7.528303000000000000e+06,2.361999999999999950e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,3.457262268066406250e+02,3.471842346191406250e+02,1.002075195312500000e+01,1.111425018310546875e+01,7.528938000000000000e+06,1.845999999999999985e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,1.800000000000000000e+01,3.603062438964843750e+02,3.623717346191406250e+02,1.196475219726562500e+01,1.366575241088867188e+01,7.537785000000000000e+06,1.884000000000000041e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,3.491282348632812500e+02,3.518012390136718750e+02,9.048751831054687500e+00,1.317975234985351562e+01,7.542020000000000000e+06,2.263999999999999953e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,3.468197326660156250e+02,3.488852233886718750e+02,1.038525009155273438e+01,1.123575210571289062e+01,7.549789000000000000e+06,2.903000000000000198e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,3.700262451171875000e+02,3.717272338867187500e+02,1.403025054931640625e+01,1.475925064086914062e+01,7.549964000000000000e+06,1.791999999999999973e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.600000000000000000e+01,1.800000000000000000e+01,3.705122375488281250e+02,3.720917358398437500e+02,1.366575241088867188e+01,1.488075256347656250e+01,7.560636000000000000e+06,2.227999999999999946e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.600000000000000000e+01,1.800000000000000000e+01,3.533807373046875000e+02,3.544742431640625000e+02,1.500225067138671875e+01,1.585275268554687500e+01,7.561092000000000000e+06,1.582999999999999989e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.700000000000000000e+01,1.800000000000000000e+01,3.673532409667968750e+02,3.684467163085937500e+02,1.415175247192382812e+01,1.536675262451171875e+01,7.569452000000000000e+06,3.168999999999999942e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.700000000000000000e+01,1.800000000000000000e+01,3.612782287597656250e+02,3.627362365722656250e+02,1.038525009155273438e+01,1.220775222778320312e+01,7.570529000000000000e+06,3.062000000000000052e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.700000000000000000e+01,1.800000000000000000e+01,3.656522216796875000e+02,3.665027465820312500e+02,1.488075256347656250e+01,1.658175277709960938e+01,7.570547000000000000e+06,1.840000000000000056e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.800000000000000000e+01,1.800000000000000000e+01,3.507077331542968750e+02,3.543527221679687500e+02,1.269375228881835938e+01,1.512375259399414062e+01,7.578239000000000000e+06,2.717999999999999930e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.800000000000000000e+01,1.800000000000000000e+01,3.524087219238281250e+02,3.549602355957031250e+02,9.413249969482421875e+00,1.062825012207031250e+01,7.578696000000000000e+06,2.341999999999999898e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.800000000000000000e+01,1.800000000000000000e+01,3.629792480468750000e+02,3.639512329101562500e+02,1.718925094604492188e+01,1.828274917602539062e+01,7.579268000000000000e+06,2.154999999999999798e-03
2.006000000000000000e+03,7.000000000000000000e+00,2.900000000000000000e+01,1.800000000000000000e+01,3.473057250976562500e+02,3.499787292480468750e+02,1.014225006103515625e+01,1.062825012207031250e+01,7.587164000000000000e+06,2.121000000000000055e-03
