,stormid,year,month,day,hour,llon,ulon,llat,ulat,centlon,centlat,area,mean_olr
2085,5041592.0,2000,7,21,0,346.45523,347.91324,9.534752,10.749752,347.91324,10.749752,9648,0.002116
2086,5043295.0,2000,7,21,0,374.03574,374.88623,12.32925,13.665752,374.88623,13.665752,7920,0.001816
2087,5043226.0,2000,7,22,0,350.70773,352.28723,11.235752,11.84325,352.28723,11.84325,6192,0.002686
2088,5044315.0,2000,7,22,0,371.84872,373.79272,9.291752,10.263752,373.79272,10.263752,6768,0.000926
2089,5039849.0,2000,7,21,0,345.60474,346.81973,10.020752,10.87125,346.81973,10.87125,5616,0.002354
2090,5049023.0,2000,7,22,0,372.94223,374.03574,10.87125,12.693752,374.03574,12.693752,8496,0.002029
2091,5044019.0,2000,7,22,0,373.54974,374.64325,13.179752,14.151752,374.64325,14.151752,8352,0.002874
2092,5043918.0,2000,7,22,0,345.48325,346.57672,12.936752,13.7872505,346.57672,13.7872505,5472,0.003370
2093,5043576.0,2000,7,22,0,348.76373,350.10022,15.609753,16.824749,350.10022,16.824749,6624,0.001366
2094,5043584.0,2000,7,22,0,351.92273,353.01624,12.450752,13.30125,353.01624,13.30125,7632,0.003741
2095,5048545.0,2000,7,22,0,368.68973,370.02625,9.048752,10.506752,370.02625,10.506752,6480,0.002802
2096,5047283.0,2000,7,22,0,351.07224,352.65173,12.81525,13.7872505,352.65173,13.7872505,9504,0.002371
2097,5050219.0,2000,7,22,0,347.54874,348.64224,11.35725,12.57225,348.64224,12.57225,5184,0.003051
2098,5050220.0,2000,7,22,0,347.06274,348.27774,13.30125,14.030251,348.27774,14.030251,5616,0.003549
2099,5048020.0,2000,7,22,0,351.31525,352.53024,12.57225,13.179752,352.53024,13.179752,5904,0.002134
2100,5034420.0,2000,7,22,0,344.38974,345.84775,8.68425,10.020752,345.84775,10.020752,6624,0.001947
2101,5050828.0,2000,7,22,0,346.45523,347.54874,14.759251,15.731251,347.54874,15.731251,5616,0.001856
2102,5053028.0,2000,7,23,0,343.41772,345.48325,9.89925,11.11425,345.48325,11.11425,9360,0.002097
2103,5056116.0,2000,7,23,0,368.32523,369.41873,10.38525,13.05825,369.41873,13.05825,18000,0.002768
2104,5055349.0,2000,7,23,0,369.78323,372.45624,10.62825,12.57225,372.45624,12.57225,14112,0.001793
2105,5053676.0,2000,7,22,0,348.39923,349.12823,12.693752,13.7872505,349.12823,13.7872505,5184,0.003505
2106,5052755.0,2000,7,22,0,369.66174,371.36273,11.11425,11.60025,371.36273,11.60025,5616,0.002495
2107,5053120.0,2000,7,22,0,371.48422,373.30673,11.60025,12.57225,373.30673,12.57225,9360,0.002765
2108,5056986.0,2000,7,23,0,369.66174,371.24124,11.478752,12.81525,371.24124,12.81525,8640,0.002052
2109,5055033.0,2000,7,23,0,371.11972,372.09174,12.32925,13.05825,372.09174,13.05825,5040,0.003669
2110,5054585.0,2000,7,23,0,347.54874,348.88522,12.57225,14.151752,348.88522,14.151752,11376,0.001484
2111,5053387.0,2000,7,23,0,344.38974,345.48325,14.516251,15.974251,345.48325,15.974251,10512,0.001325
2112,5053393.0,2000,7,23,0,345.96924,346.94122,9.534752,10.506752,346.94122,10.506752,5040,0.003028
2113,5057551.0,2000,7,23,0,370.51224,373.06372,14.637753,15.852753,373.06372,15.852753,12096,0.002002
2114,5058168.0,2000,7,23,0,369.17572,370.63373,9.291752,10.62825,370.63373,10.62825,7056,0.002587
2115,5062260.0,2000,7,24,0,352.53024,354.47424,10.263752,10.749752,354.47424,10.749752,6048,0.002806
2116,5059807.0,2000,7,24,0,357.63324,358.72675,14.516251,15.852753,358.72675,15.852753,6912,0.001603
2117,5062923.0,2000,7,24,0,358.11923,360.42773,13.30125,14.516251,360.42773,14.516251,11088,0.002246
2118,5058147.0,2000,7,24,0,362.73624,363.95123,11.478752,13.179752,363.95123,13.179752,14976,0.004043
2119,5063130.0,2000,7,24,0,363.95123,365.04474,10.749752,11.721752,365.04474,11.721752,7776,0.003998
2120,5062299.0,2000,7,24,0,366.62424,368.93274,12.81525,14.759251,368.93274,14.759251,19008,0.002315
2121,5058740.0,2000,7,24,0,366.74573,367.96072,9.048752,11.11425,367.96072,11.11425,11664,0.002761
2122,5060732.0,2000,7,23,0,369.41873,370.87674,15.002251,15.731251,370.87674,15.731251,5184,0.002430
2123,5059341.0,2000,7,23,0,372.82074,373.67123,15.245251,16.095753,373.67123,16.095753,5472,0.002046
2124,5060734.0,2000,7,23,0,370.02625,370.63373,16.095753,17.432251,370.63373,17.432251,5472,0.001038
2125,5062905.0,2000,7,24,0,356.78275,358.60522,11.11425,11.84325,358.60522,11.84325,6480,0.003001
2126,5062179.0,2000,7,24,0,372.94223,374.64325,9.048752,10.506752,374.64325,10.506752,9216,0.001041
2127,5060277.0,2000,7,23,0,355.56775,357.39023,10.14225,10.749752,357.39023,10.749752,5040,0.003049
2128,5061371.0,2000,7,23,0,369.29724,370.75525,16.095753,16.70325,370.75525,16.70325,5040,0.001056
2129,5059789.0,2000,7,23,0,354.71722,356.41824,11.11425,11.964752,356.41824,11.964752,5760,0.001379
2130,5059291.0,2000,7,23,0,359.82022,361.52124,14.516251,15.731251,361.52124,15.731251,9360,0.002111
2131,5058787.0,2000,7,23,0,373.54974,374.76474,10.87125,11.60025,374.76474,11.60025,5904,0.003439
2132,5062814.0,2000,7,23,0,363.95123,365.16623,8.92725,10.38525,365.16623,10.38525,7344,0.002099
2133,5064889.0,2000,7,24,0,364.80173,366.86725,13.665752,14.3947525,366.86725,14.3947525,9648,0.002294
2134,5063875.0,2000,7,24,0,345.24023,346.33374,9.291752,10.749752,346.33374,10.749752,7200,0.002761
2135,5065450.0,2000,7,24,0,362.85773,364.19424,10.14225,11.35725,364.19424,11.35725,8064,0.002320
2136,5064381.0,2000,7,24,0,365.65222,366.62424,10.749752,11.721752,366.62424,11.721752,5760,0.002827
2137,5065556.0,2000,7,24,0,353.25925,353.98822,12.693752,13.7872505,353.98822,13.7872505,7200,0.002098
2138,5070678.0,2000,7,24,0,353.38074,354.96024,14.030251,15.731251,354.96024,15.731251,11520,0.002251
2139,5069710.0,2000,7,24,0,355.44623,356.90424,10.263752,10.992752,356.90424,10.992752,6048,0.001821
2140,5070680.0,2000,7,24,0,357.63324,359.09125,9.534752,10.263752,359.09125,10.263752,5472,0.003310
2141,5065747.0,2000,7,24,0,364.07272,365.16623,12.450752,13.422752,365.16623,13.422752,6480,0.000904
2142,5070204.0,2000,7,24,0,352.40872,353.50223,10.263752,10.87125,353.50223,10.87125,5616,0.003444
2143,5071301.0,2000,7,24,0,350.46472,351.43674,10.020752,10.87125,351.43674,10.87125,5328,0.002620
2144,5068460.0,2000,7,24,0,365.16623,367.23172,9.17025,10.749752,367.23172,10.749752,13824,0.002537
2145,5070533.0,2000,7,24,0,370.75525,371.97025,10.62825,11.35725,371.97025,11.35725,5040,0.003240
2146,5067884.0,2000,7,24,0,358.84824,359.94174,10.263752,11.235752,359.94174,11.235752,6048,0.003084
2147,5069433.0,2000,7,24,0,354.23123,356.05374,15.366753,17.18925,356.05374,17.18925,10224,0.002265
2148,5068411.0,2000,7,25,0,356.17523,358.36224,8.805752,10.14225,358.36224,10.14225,12240,0.001731
2149,5072927.0,2000,7,25,0,351.55823,352.77322,13.908752,15.002251,352.77322,15.002251,9792,0.001861
2150,5069888.0,2000,7,25,0,371.11972,372.69922,8.92725,10.020752,372.69922,10.020752,8352,0.002148
2151,5072360.0,2000,7,25,0,361.52124,362.61475,13.179752,15.123753,362.61475,15.123753,6048,0.002231
2152,5075897.0,2000,7,25,0,346.45523,347.67023,8.44125,10.020752,347.67023,10.020752,7344,0.002107
2153,5075476.0,2000,7,25,0,356.05374,357.51172,12.693752,13.5442505,357.51172,13.5442505,5760,0.002839
2154,5077021.0,2000,7,25,0,357.87622,359.69873,12.08625,12.81525,359.69873,12.81525,7632,0.002730
2155,5070788.0,2000,7,25,0,353.62372,355.44623,8.44125,10.020752,355.44623,10.020752,10944,0.003260
2156,5071386.0,2000,7,25,0,345.11874,346.81973,9.41325,10.263752,346.81973,10.263752,7056,0.001461
2157,5074657.0,2000,7,25,0,358.96973,360.30624,12.936752,14.030251,360.30624,14.030251,6912,0.002116
2158,5074659.0,2000,7,25,0,360.54922,362.00723,14.273251,15.609753,362.00723,15.609753,12096,0.002675
2159,5072721.0,2000,7,25,0,371.84872,373.79272,10.38525,11.35725,373.79272,11.35725,6336,0.002024
2160,5078374.0,2000,7,25,0,347.18423,349.24973,9.41325,11.235752,349.24973,11.235752,12528,0.002973
2161,5077150.0,2000,7,25,0,356.17523,358.24072,10.87125,11.60025,358.24072,11.60025,6336,0.002266
2162,5077132.0,2000,7,25,0,349.00674,350.70773,10.020752,11.11425,350.70773,11.11425,6048,0.003266
2163,5075917.0,2000,7,25,0,351.92273,353.13773,11.478752,12.08625,353.13773,12.08625,5040,0.001943
2164,5075905.0,2000,7,25,0,348.52072,349.73572,10.992752,11.964752,349.73572,11.964752,6048,0.002208
2165,5078941.0,2000,7,25,0,353.98822,354.96024,15.731251,16.70325,354.96024,16.70325,6048,0.001579
2166,5081491.0,2000,7,26,0,343.78223,347.67023,7.95525,10.992752,347.67023,10.992752,51408,0.003141
2167,5079446.0,2000,7,26,0,362.37173,364.68024,11.60025,12.32925,364.68024,12.32925,8784,0.001432
2168,5084822.0,2000,7,26,0,364.80173,366.13824,11.11425,11.964752,366.13824,11.964752,5904,0.001987
2169,5081804.0,2000,7,25,0,349.00674,350.34323,9.777752,10.506752,350.34323,10.506752,6048,0.002996
2170,5077772.0,2000,7,25,0,352.16574,353.74524,8.92725,10.38525,353.74524,10.38525,9360,0.002583
2171,5084263.0,2000,7,26,0,351.67975,353.86673,13.179752,14.273251,353.86673,14.273251,8928,0.002490
2172,5081534.0,2000,7,26,0,363.95123,365.28772,9.291752,10.14225,365.28772,10.14225,6192,0.001067
2173,5081966.0,2000,7,26,0,364.19424,365.16623,16.581753,17.432251,365.16623,17.432251,5328,0.002953
2174,5078479.0,2000,7,26,0,368.56824,370.26923,17.18925,17.918251,370.26923,17.918251,7344,0.001491
2175,5083892.0,2000,7,26,0,352.40872,354.96024,14.273251,15.852753,354.96024,15.852753,14112,0.001913
2176,5093945.0,2000,7,27,0,344.26822,346.33374,7.8337517,10.506752,346.33374,10.506752,19872,0.003829
2177,5094314.0,2000,7,27,0,344.26822,345.24023,10.263752,11.84325,345.24023,11.84325,5184,0.002012
2178,5093306.0,2000,7,27,0,351.31525,353.01624,16.70325,17.432251,353.01624,17.432251,7920,0.002288
2179,5092551.0,2000,7,27,0,358.36224,359.09125,11.721752,12.450752,359.09125,12.450752,5040,0.003029
2180,5089118.0,2000,7,27,0,362.00723,363.46524,14.151752,15.123753,363.46524,15.123753,7344,0.002180
2181,5094709.0,2000,7,27,0,362.85773,364.19424,13.7872505,14.3947525,364.19424,14.3947525,5040,0.002200
2182,5087686.0,2000,7,26,0,367.83923,369.78323,15.245251,15.974251,369.78323,15.974251,5184,0.001952
2183,5086589.0,2000,7,26,0,370.02625,371.84872,10.263752,10.992752,371.84872,10.992752,5760,0.002168
2184,5087165.0,2000,7,26,0,347.67023,350.22174,11.84325,12.936752,350.22174,12.936752,11808,0.002347
2185,5087211.0,2000,7,26,0,359.33423,360.79224,10.87125,11.478752,360.79224,11.478752,5040,0.002068
2186,5088030.0,2000,7,26,0,372.82074,374.40024,16.46025,16.94625,374.40024,16.94625,5616,0.003049
2187,5089400.0,2000,7,26,0,363.95123,365.77374,17.18925,17.918251,365.77374,17.918251,6336,0.001641
2188,5087936.0,2000,7,26,0,364.19424,365.89523,15.002251,15.731251,365.89523,15.731251,6768,0.002555
2189,5088756.0,2000,7,26,0,371.84872,373.91425,10.020752,10.749752,373.91425,10.749752,6624,0.002365
2190,5098951.0,2000,7,27,0,346.09073,347.06274,13.05825,13.908752,347.06274,13.908752,6624,0.003356
2191,5100445.0,2000,7,27,0,350.22174,351.43674,15.002251,15.609753,351.43674,15.609753,6336,0.002079
2192,5099053.0,2000,7,27,0,356.29672,357.39023,16.824749,17.675251,357.39023,17.675251,8496,0.002231
2193,5100538.0,2000,7,27,0,365.53073,367.35324,9.41325,10.263752,367.35324,10.263752,7344,0.002409
2194,5097671.0,2000,7,27,0,367.35324,369.90472,10.38525,12.57225,369.90472,12.57225,21456,0.002215
2195,5095200.0,2000,7,27,0,357.63324,358.84824,9.048752,10.62825,358.84824,10.62825,6768,0.002202
2196,5099818.0,2000,7,27,0,356.78275,358.48373,12.207752,12.936752,358.48373,12.936752,6336,0.002165
2197,5102550.0,2000,7,27,0,344.63272,345.36172,8.319752,10.38525,345.36172,10.38525,5184,0.001518
2198,5099841.0,2000,7,27,0,361.76422,362.73624,9.65625,10.263752,362.73624,10.263752,5184,0.002207
2199,5103074.0,2000,7,27,0,366.86725,367.83923,12.936752,14.516251,367.83923,14.516251,8784,0.002146
2200,5099530.0,2000,7,27,0,344.38974,345.96924,9.534752,10.992752,345.96924,10.992752,13392,0.001705
2201,5097676.0,2000,7,27,0,369.17572,370.51224,9.291752,10.506752,370.51224,10.506752,6624,0.003363
2202,5097639.0,2000,7,27,0,361.15674,362.97925,15.731251,16.581753,362.97925,16.581753,7344,0.001877
2203,5102458.0,2000,7,27,0,368.32523,370.02625,10.749752,11.35725,370.02625,11.35725,6192,0.002254
2204,5102166.0,2000,7,28,0,355.20325,356.90424,12.57225,13.422752,356.90424,13.422752,5616,0.003765
2205,5106292.0,2000,7,28,0,365.28772,366.62424,12.936752,13.665752,366.62424,13.665752,5040,0.001560
2206,5110530.0,2000,7,28,0,349.73572,351.67975,13.665752,14.516251,351.67975,14.516251,6768,0.002380
2207,5109214.0,2000,7,28,0,354.35272,357.39023,14.3947525,15.974251,357.39023,15.974251,16560,0.002312
2208,5109231.0,2000,7,28,0,361.15674,362.85773,11.721752,12.32925,362.85773,12.32925,7056,0.001633
2209,5106437.0,2000,7,28,0,353.01624,353.98822,16.21725,17.18925,353.98822,17.18925,6048,0.001208
2210,5106834.0,2000,7,28,0,352.65173,353.62372,15.852753,16.94625,353.62372,16.94625,5184,0.000916
2211,5109752.0,2000,7,28,0,347.06274,347.91324,11.235752,11.964752,347.91324,11.964752,5040,0.002613
2212,5112069.0,2000,7,28,0,348.39923,349.85724,15.852753,16.581753,349.85724,16.581753,5184,0.002176
2213,5112142.0,2000,7,28,0,358.11923,359.33423,14.759251,15.974251,359.33423,15.974251,6048,0.001867
2214,5109839.0,2000,7,28,0,360.79224,362.37173,12.81525,13.5442505,362.37173,13.5442505,5184,0.002068
2215,5110650.0,2000,7,28,0,363.70822,364.80173,10.506752,11.235752,364.80173,11.235752,5616,0.002681
2216,5113247.0,2000,7,28,0,345.48325,346.94122,11.478752,12.32925,346.94122,12.32925,5184,0.003163
2217,5112744.0,2000,7,28,0,350.95074,351.92273,12.207752,13.179752,351.92273,13.179752,5904,0.004533
2218,5114049.0,2000,7,28,0,357.51172,358.48373,14.759251,15.488251,358.48373,15.488251,5040,0.002067
2219,5113765.0,2000,7,28,0,346.94122,348.15622,15.852753,16.824749,348.15622,16.824749,6768,0.002055
2220,5112153.0,2000,7,28,0,357.51172,359.45572,17.31075,17.918251,359.45572,17.918251,10656,0.002094
2221,5112175.0,2000,7,28,0,362.97925,363.95123,10.87125,11.60025,363.95123,11.60025,5184,0.002362
2222,5113342.0,2000,7,28,0,364.07272,365.53073,10.749752,11.964752,365.53073,11.964752,7776,0.001793
2223,5112834.0,2000,7,28,0,366.62424,367.83923,13.05825,14.880753,367.83923,14.880753,11520,0.002040
2224,5111879.0,2000,7,28,0,370.99823,372.33472,12.693752,13.5442505,372.33472,13.5442505,6336,0.001807
2225,5108725.0,2000,7,28,0,366.86725,367.59622,15.002251,15.974251,367.59622,15.974251,5184,0.002315
2226,5114681.0,2000,7,28,0,347.54874,348.76373,16.21725,17.31075,348.76373,17.31075,7632,0.001369
2227,5109831.0,2000,7,28,0,361.27823,362.37173,15.123753,15.731251,362.37173,15.731251,5040,0.002035
2228,5109772.0,2000,7,28,0,351.19373,353.50223,13.665752,14.516251,353.50223,14.516251,7632,0.003257
2229,5109842.0,2000,7,28,0,360.91373,362.37173,16.46025,17.918251,362.37173,17.918251,6336,0.002105
2230,5114255.0,2000,7,28,0,350.46472,351.92273,15.123753,15.731251,351.92273,15.731251,5616,0.002061
2231,5114924.0,2000,7,28,0,363.58673,364.92322,10.14225,11.11425,364.92322,11.11425,5904,0.002409
2232,5114037.0,2000,7,29,0,345.48325,347.67023,9.534752,10.38525,347.67023,10.38525,6480,0.002840
2233,5120313.0,2000,7,29,0,347.18423,348.03473,10.263752,10.992752,348.03473,10.992752,5328,0.002559
2234,5120882.0,2000,7,29,0,350.46472,351.55823,10.62825,11.721752,351.55823,11.721752,6480,0.000683
2235,5116947.0,2000,7,29,0,344.87573,346.57672,12.08625,13.422752,346.57672,13.422752,11952,0.002623
2236,5116309.0,2000,7,29,0,349.24973,350.10022,13.179752,14.030251,350.10022,14.030251,5184,0.003038
2237,5115107.0,2000,7,29,0,350.58624,352.16574,11.11425,11.84325,352.16574,11.84325,5184,0.004459
2238,5115135.0,2000,7,29,0,355.56775,357.63324,15.852753,16.46025,357.63324,16.46025,6912,0.001830
2239,5117757.0,2000,7,29,0,347.42725,348.76373,11.721752,12.936752,348.76373,12.936752,6912,0.002589
2240,5117758.0,2000,7,29,0,349.00674,350.82922,11.60025,12.81525,350.82922,12.81525,7920,0.001562
2241,5119348.0,2000,7,29,0,345.72623,346.57672,10.62825,11.721752,346.57672,11.721752,5472,0.003081
2242,5120102.0,2000,7,29,0,358.60522,361.15674,13.665752,15.245251,361.15674,15.245251,12240,0.001900
2243,5119218.0,2000,7,29,0,358.96973,360.79224,10.992752,11.721752,360.79224,11.721752,7056,0.001428
2244,5117334.0,2000,7,29,0,337.34274,346.57672,5.7682495,10.263752,346.57672,10.263752,113760,0.002470
2245,5121125.0,2000,7,29,0,365.28772,366.86725,16.338753,17.432251,366.86725,17.432251,5904,0.001358
2246,5120320.0,2000,7,29,0,347.79175,348.88522,13.30125,14.151752,348.88522,14.151752,5328,0.002248
2247,5121651.0,2000,7,29,0,348.76373,350.82922,16.824749,17.067749,350.82922,17.067749,5184,0.002692
2248,5123065.0,2000,7,29,0,355.56775,356.78275,13.665752,14.3947525,356.78275,14.3947525,6624,0.001919
2249,5121752.0,2000,7,29,0,356.66122,358.72675,16.338753,16.824749,358.72675,16.824749,5472,0.003165
2250,5123903.0,2000,7,29,0,359.82022,360.79224,13.665752,15.245251,360.79224,15.245251,8928,0.001749
2251,5122280.0,2000,7,29,0,344.99722,346.81973,12.207752,13.05825,346.81973,13.05825,6768,0.003416
2252,5122974.0,2000,7,29,0,348.27774,349.61423,15.366753,16.21725,349.61423,16.21725,5040,0.002134
2253,5123524.0,2000,7,29,0,345.36172,347.06274,16.824749,17.918251,347.06274,17.918251,8352,0.002044
2254,5124031.0,2000,7,29,0,345.72623,346.33374,8.076752,10.992752,346.33374,10.992752,8640,0.003449
2255,5128029.0,2000,7,30,0,351.67975,353.01624,14.516251,15.852753,353.01624,15.852753,11808,0.001918
2256,5122397.0,2000,7,29,0,353.50223,354.71722,13.05825,14.273251,354.71722,14.273251,6336,0.003247
2257,5125867.0,2000,7,29,0,345.36172,346.33374,8.92725,11.478752,346.33374,11.478752,11520,0.002636
2258,5129329.0,2000,7,30,0,354.47424,355.81073,12.693752,13.908752,355.81073,13.908752,7200,0.001591
2259,5124942.0,2000,7,29,0,353.98822,355.08173,15.245251,15.974251,355.08173,15.974251,5184,0.001873
2260,5127089.0,2000,7,30,0,343.66074,346.21222,7.5907516,10.992752,346.21222,10.992752,32688,0.002022
2261,5129662.0,2000,7,30,0,344.75424,346.81973,6.6187515,11.478752,346.81973,11.478752,32544,0.002759
2262,5126491.0,2000,7,30,0,353.86673,355.32474,14.3947525,15.123753,355.32474,15.123753,6048,0.002289
2263,5126964.0,2000,7,30,0,371.84872,373.18524,9.048752,10.020752,373.18524,10.020752,7920,0.003115
2264,5129993.0,2000,7,30,0,345.11874,345.96924,10.38525,11.60025,345.96924,11.60025,7200,0.001932
2265,5129820.0,2000,7,30,0,350.58624,351.31525,15.002251,15.731251,351.31525,15.731251,5616,0.002552
2266,5128573.0,2000,7,30,0,344.51123,346.69824,7.8337517,10.62825,346.69824,10.62825,27792,0.002317
2267,5132104.0,2000,7,30,0,346.09073,348.27774,14.3947525,15.731251,348.27774,15.731251,13104,0.001829
2268,5133420.0,2000,7,30,0,347.54874,348.52072,17.067749,17.918251,348.52072,17.918251,6912,0.003068
2269,5136085.0,2000,7,30,0,364.68024,367.11023,9.291752,12.207752,367.11023,12.207752,37728,0.002350
2270,5135924.0,2000,7,30,0,365.28772,366.98874,13.30125,14.151752,366.98874,14.151752,7920,0.002478
2271,5131922.0,2000,7,30,0,345.24023,346.57672,7.95525,10.87125,346.57672,10.87125,15120,0.002332
2272,5136077.0,2000,8,1,0,344.99722,346.09073,9.65625,10.992752,346.09073,10.992752,5760,0.001913
2273,5128474.0,2000,7,30,0,368.44672,369.90472,10.263752,10.992752,369.90472,10.992752,5328,0.002765
2274,5130609.0,2000,7,30,0,369.90472,371.60574,10.992752,12.08625,371.60574,12.08625,5904,0.002052
2275,5131544.0,2000,7,30,0,350.95074,353.50223,16.21725,17.067749,353.50223,17.067749,9216,0.001479
2276,5131676.0,2000,7,30,0,369.05423,370.02625,12.693752,13.179752,370.02625,13.179752,5040,0.002131
2277,5131074.0,2000,7,30,0,362.12872,363.58673,11.35725,12.08625,363.58673,12.08625,5616,0.001614
2278,5132927.0,2000,7,30,0,368.44672,370.02625,11.964752,13.30125,370.02625,13.30125,12240,0.001731
2279,5138035.0,2000,8,1,0,369.17572,370.75525,9.534752,10.38525,370.75525,10.38525,5904,0.001712
2280,5132900.0,2000,7,30,0,366.01672,367.59622,15.974251,16.824749,367.59622,16.824749,5472,0.001178
2281,5134127.0,2000,7,30,0,367.59622,369.17572,12.693752,13.422752,369.17572,13.422752,7056,0.001628
2282,5132898.0,2000,7,30,0,365.40924,368.93274,10.020752,12.08625,368.93274,12.08625,28368,0.002831
2283,5135489.0,2000,7,30,0,367.11023,368.20374,12.08625,13.665752,368.20374,13.665752,9072,0.001755
2284,5137076.0,2000,8,1,0,345.84775,349.12823,15.366753,16.824749,349.12823,16.824749,16704,0.002843
2285,5136080.0,2000,7,30,0,346.21222,347.18423,15.609753,16.21725,347.18423,16.21725,5040,0.001163
2286,5133393.0,2000,7,30,0,347.54874,348.52072,12.08625,13.179752,348.52072,13.179752,5040,0.001470
2287,5138989.0,2000,8,1,0,345.72623,347.54874,15.366753,15.974251,347.54874,15.974251,6336,0.001103
