,stormid,year,month,day,hour,llon,ulon,llat,ulat,centlon,centlat,area,mean_olr
4538,6687986.0,1999,9,12,0,349.00674,350.95074,16.70325,17.432251,350.95074,17.432251,8208,0.003028
4539,6686254.0,1999,9,12,0,368.68973,369.54022,9.048752,10.263752,369.54022,10.263752,5184,0.002904
4540,6688026.0,1999,9,12,0,354.23123,355.68924,11.60025,12.207752,355.68924,12.207752,6336,0.004093
4541,6689375.0,1999,9,12,0,371.97025,372.82074,11.721752,12.693752,372.82074,12.693752,6048,0.001853
4542,6688868.0,1999,9,12,0,372.82074,374.03574,12.936752,13.665752,374.03574,13.665752,6048,0.003723
4543,6695915.0,1999,9,14,0,344.99722,346.94122,11.235752,14.273251,346.94122,14.273251,33408,0.004913
4544,6696797.0,1999,9,14,0,359.21274,360.42773,9.777752,10.992752,360.42773,10.992752,7200,0.003217
4545,6694476.0,1999,9,14,0,360.67075,362.12872,9.048752,10.87125,362.12872,10.87125,19872,0.002694
4546,6691019.0,1999,9,13,0,369.90472,372.33472,10.14225,10.506752,372.33472,10.506752,5904,0.001003
4547,6692124.0,1999,9,13,0,371.24124,372.57773,10.38525,10.992752,372.57773,10.992752,5040,0.002167
4548,6693011.0,1999,9,13,0,367.96072,369.78323,12.207752,12.81525,369.78323,12.81525,5616,0.002987
4549,6693005.0,1999,9,13,0,366.38123,367.83923,12.32925,13.05825,367.83923,13.05825,6192,0.004245
4550,6695125.0,1999,9,13,0,348.64224,350.58624,13.7872505,15.123753,350.58624,15.123753,14976,0.001399
4551,6693488.0,1999,9,13,0,366.01672,367.59622,13.908752,14.759251,367.59622,14.759251,7488,0.003133
4552,6695394.0,1999,9,13,0,348.39923,349.24973,12.207752,13.7872505,349.24973,13.7872505,8064,0.003511
4553,6692984.0,1999,9,13,0,361.27823,363.22223,9.048752,10.020752,363.22223,10.020752,8208,0.002564
4554,6699428.0,1999,9,15,0,360.67075,362.49323,9.048752,12.57225,362.49323,12.57225,43776,0.003523
4555,6698147.0,1999,9,14,0,343.78223,345.84775,8.68425,10.020752,345.84775,10.020752,7920,0.002374
4556,6700848.0,1999,9,14,0,358.24072,360.91373,13.7872505,15.123753,360.91373,15.123753,18432,0.002805
4557,6699319.0,1999,9,14,0,344.02524,345.24023,13.422752,14.3947525,345.24023,14.3947525,8064,0.000838
4558,6699405.0,1999,9,14,0,356.17523,357.75473,10.14225,11.11425,357.75473,11.11425,6624,0.002259
4559,6699429.0,1999,9,14,0,363.95123,365.53073,10.38525,11.478752,365.53073,11.478752,8928,0.003092
4560,6710848.0,1999,9,16,0,346.45523,348.15622,10.263752,11.478752,348.15622,11.478752,10512,0.002669
4561,6711859.0,1999,9,16,0,348.39923,351.80124,16.338753,17.675251,351.80124,17.675251,22176,0.001731
4562,6709914.0,1999,9,16,0,349.00674,350.70773,14.3947525,15.974251,350.70773,15.974251,15696,0.001797
4563,6711565.0,1999,9,16,0,351.80124,352.65173,8.68425,10.506752,352.65173,10.506752,12960,0.003595
4564,6709570.0,1999,9,16,0,368.32523,370.51224,13.30125,14.880753,370.51224,14.880753,18288,0.001913
4565,6710948.0,1999,9,16,0,369.66174,370.75525,11.60025,12.450752,370.75525,12.450752,6480,0.001809
4566,6704671.0,1999,9,15,0,363.10074,364.55875,10.38525,10.992752,364.55875,10.992752,5040,0.002549
4567,6706761.0,1999,9,15,0,357.75473,358.84824,10.992752,11.721752,358.84824,11.721752,6336,0.002483
4568,6713206.0,1999,9,16,0,355.81073,357.14725,9.41325,10.506752,357.14725,10.506752,7920,0.002848
4569,6708839.0,1999,9,15,0,355.20325,356.78275,9.291752,10.38525,356.78275,10.38525,7776,0.004133
4570,6708897.0,1999,9,15,0,366.01672,367.23172,16.581753,17.918251,367.23172,17.918251,6624,0.002046
4571,6708905.0,1999,9,15,0,367.83923,369.41873,15.123753,16.338753,369.41873,16.338753,6336,0.001372
4572,6708390.0,1999,9,15,0,369.66174,371.60574,15.974251,16.94625,371.60574,16.94625,8496,0.003235
4573,6708843.0,1999,9,15,0,355.08173,356.53973,11.35725,11.964752,356.53973,11.964752,5040,0.002441
4574,6709456.0,1999,9,15,0,360.18472,361.64273,15.852753,16.581753,361.64273,16.581753,5472,0.002138
4575,6710329.0,1999,9,15,0,360.54922,361.39972,14.516251,15.731251,361.39972,15.731251,5616,0.001657
4576,6708919.0,1999,9,15,0,369.05423,371.11972,10.14225,11.11425,371.11972,11.11425,5904,0.003045
4577,6714322.0,1999,9,16,0,347.79175,348.52072,15.123753,15.974251,348.52072,15.974251,6048,0.002829
4578,6713948.0,1999,9,16,0,349.73572,351.31525,11.964752,12.57225,351.31525,12.57225,7920,0.002916
4579,6709430.0,1999,9,15,0,355.44623,356.78275,13.7872505,14.3947525,356.78275,14.3947525,6048,0.002839
4580,6708949.0,1999,9,15,0,370.51224,371.97025,14.880753,15.731251,371.97025,15.731251,6624,0.003343
4581,6710890.0,1999,9,15,0,356.41824,357.63324,14.637753,15.488251,357.63324,15.488251,5904,0.001699
4582,6710016.0,1999,9,15,0,364.92322,366.38123,16.338753,16.94625,366.38123,16.94625,5760,0.001724
4583,6710938.0,1999,9,15,0,368.32523,369.54022,14.516251,15.609753,369.54022,15.609753,5184,0.002573
4584,6712534.0,1999,9,15,0,351.43674,352.40872,16.70325,17.55375,352.40872,17.55375,5040,0.001387
4585,6718989.0,1999,9,16,0,353.62372,355.56775,11.964752,12.936752,355.56775,12.936752,8784,0.002694
4586,6718508.0,1999,9,16,0,363.46524,365.16623,15.852753,16.581753,365.16623,16.581753,5328,0.002378
4587,6719042.0,1999,9,16,0,364.07272,365.89523,15.123753,15.974251,365.89523,15.974251,6624,0.002690
4588,6720808.0,1999,9,16,0,346.33374,347.54874,9.291752,10.14225,347.54874,10.14225,5472,0.001971
4589,6721089.0,1999,9,16,0,361.64273,362.73624,11.478752,12.207752,362.73624,12.207752,5760,0.003556
4590,6723203.0,1999,9,17,0,349.61423,351.07224,10.749752,12.207752,351.07224,12.207752,9648,0.003448
4591,6722147.0,1999,9,17,0,352.04422,353.01624,9.777752,10.506752,353.01624,10.506752,5904,0.003219
4592,6724368.0,1999,9,18,0,344.14673,347.91324,7.1047516,13.422752,347.91324,13.422752,100368,0.003210
4593,6720080.0,1999,9,17,0,366.62424,368.44672,7.8337517,10.020752,368.44672,10.020752,25200,0.003376
4594,6725374.0,1999,9,17,0,347.79175,350.34323,9.41325,12.32925,350.34323,12.32925,33840,0.002624
4595,6732873.0,1999,9,18,0,344.02524,346.45523,11.235752,13.422752,346.45523,13.422752,21024,0.001756
4596,6725633.0,1999,9,17,0,347.67023,348.52072,9.17025,10.020752,348.52072,10.020752,6336,0.004449
4597,6724086.0,1999,9,17,0,369.90472,370.87674,9.291752,10.020752,370.87674,10.020752,6048,0.003787
4598,6725931.0,1999,9,17,0,350.10022,351.55823,9.291752,10.38525,351.55823,10.38525,8784,0.001823
4599,6724090.0,1999,9,17,0,369.41873,371.97025,7.2262497,10.14225,371.97025,10.14225,34416,0.003043
4600,6727001.0,1999,9,17,0,348.39923,350.58624,8.562752,10.749752,350.58624,10.749752,24336,0.002382
4601,6727114.0,1999,9,17,0,362.12872,362.97925,9.534752,10.749752,362.97925,10.749752,6624,0.003014
4602,6728069.0,1999,9,17,0,347.79175,350.22174,10.992752,12.207752,350.22174,12.207752,8784,0.005121
4603,6728526.0,1999,9,17,0,345.48325,346.21222,11.11425,12.08625,346.21222,12.08625,5040,0.001778
4604,6728633.0,1999,9,17,0,362.85773,364.43723,13.179752,13.7872505,364.43723,13.7872505,5904,0.002262
4605,6730102.0,1999,9,17,0,347.18423,348.76373,12.450752,13.30125,348.76373,13.30125,7200,0.003483
4606,6736357.0,1999,9,19,0,365.16623,366.38123,9.777752,10.992752,366.38123,10.992752,6336,0.001550
4607,6736803.0,1999,9,18,0,362.37173,364.07272,9.89925,10.38525,364.07272,10.38525,7632,0.001674
4608,6738412.0,1999,9,18,0,355.20325,356.17523,9.17025,10.020752,356.17523,10.020752,5328,0.002624
4609,6736791.0,1999,9,18,0,360.91373,361.76422,13.665752,14.3947525,361.76422,14.3947525,5040,0.002264
4610,6737937.0,1999,9,18,0,360.30624,361.64273,9.89925,10.62825,361.64273,10.62825,6048,0.001825
4611,6743901.0,1999,9,20,0,345.96924,346.81973,16.21725,17.55375,346.81973,17.55375,6912,0.001703
4612,6744621.0,1999,9,20,0,346.81973,349.24973,10.020752,12.57225,349.24973,12.57225,25632,0.002399
4613,6743446.0,1999,9,20,0,349.97873,351.43674,11.964752,12.936752,351.43674,12.936752,8496,0.001283
4614,6745513.0,1999,9,20,0,351.80124,353.62372,10.87125,12.693752,353.62372,12.693752,16848,0.003612
4615,6745514.0,1999,9,20,0,351.92273,352.89474,12.936752,13.7872505,352.89474,13.7872505,6192,0.001332
4616,6743931.0,1999,9,20,0,353.50223,354.83875,12.57225,13.5442505,354.83875,13.5442505,9216,0.004305
4617,6745844.0,1999,9,20,0,345.84775,346.81973,14.759251,15.488251,346.81973,15.488251,6048,0.003977
4618,6743458.0,1999,9,19,0,352.53024,353.62372,13.7872505,14.759251,353.62372,14.759251,7056,0.001745
4619,6743057.0,1999,9,19,0,356.66122,358.24072,9.89925,10.87125,358.24072,10.87125,7920,0.002241
4620,6743084.0,1999,9,19,0,365.65222,368.20374,10.87125,11.84325,368.20374,11.84325,8640,0.003067
4621,6743538.0,1999,9,19,0,367.96072,368.93274,10.020752,11.11425,368.93274,11.11425,5328,0.003132
4622,6743480.0,1999,9,19,0,356.66122,357.63324,12.57225,14.030251,357.63324,14.030251,5472,0.002986
4623,6743505.0,1999,9,19,0,361.15674,363.22223,12.81525,13.5442505,363.22223,13.5442505,6192,0.002797
4624,6743074.0,1999,9,19,0,363.34372,365.28772,12.207752,13.179752,365.28772,13.179752,6624,0.002200
4625,6744639.0,1999,9,19,0,348.39923,349.61423,12.693752,13.5442505,349.61423,13.5442505,5184,0.002650
4626,6744652.0,1999,9,19,0,352.28723,353.25925,14.880753,15.731251,353.25925,15.731251,5904,0.002914
4627,6748669.0,1999,9,20,0,343.41772,345.96924,11.35725,12.693752,345.96924,12.693752,12672,0.000948
4628,6746643.0,1999,9,20,0,345.72623,347.42725,11.11425,12.81525,347.42725,12.81525,14544,0.002189
4629,6745994.0,1999,9,19,0,347.91324,349.97873,11.478752,12.81525,349.97873,12.81525,12672,0.002253
4630,6746188.0,1999,9,19,0,345.36172,346.69824,9.89925,11.11425,346.69824,11.11425,7344,0.001872
4631,6746308.0,1999,9,20,0,373.54974,374.64325,9.534752,10.506752,374.64325,10.506752,5616,0.002156
4632,6746436.0,1999,9,20,0,346.09073,347.42725,14.151752,14.516251,347.42725,14.516251,5040,0.002428
4633,6748743.0,1999,9,21,0,368.44672,371.97025,6.7402496,11.964752,371.97025,11.964752,81648,0.002728
4634,6746652.0,1999,9,20,0,347.18423,348.15622,13.05825,13.7872505,348.15622,13.7872505,5184,0.003127
4635,6746850.0,1999,9,20,0,345.36172,346.45523,12.57225,13.422752,346.45523,13.422752,6048,0.002106
4636,6752844.0,1999,9,21,0,367.96072,369.78323,9.41325,12.08625,369.78323,12.08625,28224,0.001896
4637,6748775.0,1999,9,20,0,373.06372,374.40024,10.87125,11.964752,374.40024,11.964752,8208,0.002943
4638,6749712.0,1999,9,20,0,361.15674,362.73624,14.759251,15.974251,362.73624,15.974251,5904,0.002045
4639,6750602.0,1999,9,20,0,352.04422,353.74524,10.62825,11.11425,353.74524,11.11425,5328,0.003056
4640,6750995.0,1999,9,20,0,369.05423,370.63373,10.38525,10.749752,370.63373,10.749752,5616,0.003802
4641,6750705.0,1999,9,20,0,370.75525,372.33472,9.777752,10.87125,372.33472,10.87125,8064,0.002727
4642,6750633.0,1999,9,21,0,356.29672,357.26874,16.338753,17.18925,357.26874,17.18925,5472,0.002400
4643,6753317.0,1999,9,21,0,367.11023,368.93274,9.048752,10.14225,368.93274,10.14225,5760,0.001025
4644,6756830.0,1999,9,21,0,346.09073,347.67023,14.030251,15.488251,347.67023,15.488251,9936,0.001955
4645,6755373.0,1999,9,21,0,355.08173,355.93222,13.179752,14.637753,355.93222,14.637753,7488,0.001903
4646,6757435.0,1999,9,21,0,356.53973,358.72675,11.84325,13.05825,358.72675,13.05825,15264,0.003626
4647,6757560.0,1999,9,21,0,357.39023,359.21274,13.30125,14.273251,359.21274,14.273251,9792,0.001589
4648,6757441.0,1999,9,21,0,361.27823,362.12872,10.263752,11.35725,362.12872,11.35725,6912,0.003140
4649,6743906.0,1999,9,21,0,340.50174,345.24023,7.2262497,10.14225,345.24023,10.14225,51552,0.003883
4650,6755277.0,1999,9,21,0,364.55875,365.77374,9.65625,12.207752,365.77374,12.207752,17424,0.002661
4651,6757559.0,1999,9,21,0,357.02573,357.87622,13.5442505,14.637753,357.87622,14.637753,5472,0.002315
4652,6755779.0,1999,9,21,0,364.68024,365.40924,11.35725,12.32925,365.40924,12.32925,6768,0.002174
4653,6754816.0,1999,9,21,0,363.10074,364.07272,10.020752,11.478752,364.07272,11.478752,6912,0.003842
4654,6754820.0,1999,9,21,0,364.19424,366.25974,12.81525,13.30125,366.25974,13.30125,5040,0.003393
4655,6757918.0,1999,9,21,0,345.60474,347.30573,11.60025,12.450752,347.30573,12.450752,6768,0.000909
4656,6756738.0,1999,9,21,0,354.59573,355.81073,13.7872505,14.637753,355.81073,14.637753,5760,0.002604
4657,6757089.0,1999,9,21,0,358.24072,359.21274,12.81525,14.030251,359.21274,14.030251,6480,0.003777
4658,6755382.0,1999,9,21,0,359.57724,361.15674,13.05825,13.7872505,361.15674,13.7872505,5616,0.002005
4659,6755398.0,1999,9,21,0,362.49323,364.68024,11.84325,13.179752,364.68024,13.179752,11232,0.001924
4660,6755425.0,1999,9,21,0,369.66174,372.33472,12.936752,14.273251,372.33472,14.273251,9648,0.002745
4661,6756003.0,1999,9,21,0,366.98874,368.20374,11.84325,12.693752,368.20374,12.693752,6336,0.003071
4662,6758823.0,1999,9,22,0,357.87622,359.09125,10.87125,11.84325,359.09125,11.84325,6768,0.002429
4663,6758320.0,1999,9,22,0,351.31525,352.53024,15.123753,16.095753,352.53024,16.095753,7920,0.002585
4664,6762203.0,1999,9,23,0,345.48325,349.12823,9.89925,11.84325,349.12823,11.84325,25632,0.002242
4665,6763741.0,1999,9,23,0,349.00674,350.22174,8.92725,10.506752,350.22174,10.506752,12384,0.003215
4666,6758736.0,1999,9,23,0,358.72675,359.57724,9.17025,10.14225,359.57724,10.14225,5184,0.001489
4667,6764017.0,1999,9,23,0,371.60574,373.06372,12.207752,13.05825,373.06372,13.05825,10224,0.002473
4668,6758527.0,1999,9,22,0,351.55823,352.65173,13.7872505,14.516251,352.65173,14.516251,5328,0.002156
4669,6761287.0,1999,9,22,0,358.36224,360.54922,11.235752,12.32925,360.54922,12.32925,5904,0.001681
4670,6761738.0,1999,9,22,0,357.51172,359.45572,9.41325,10.263752,359.45572,10.263752,6048,0.004501
4671,6762271.0,1999,9,22,0,369.17572,370.63373,15.002251,15.731251,370.63373,15.731251,6912,0.002235
4672,6762718.0,1999,9,22,0,350.46472,351.67975,12.81525,13.5442505,351.67975,13.5442505,5328,0.002101
4673,6761788.0,1999,9,22,0,373.54974,374.88623,13.5442505,14.151752,374.88623,14.151752,5040,0.001900
4674,6763090.0,1999,9,22,0,345.72623,347.06274,10.263752,11.35725,347.06274,11.35725,8496,0.003402
4675,6763457.0,1999,9,22,0,348.76373,349.85724,10.87125,11.964752,349.85724,11.964752,7776,0.003935
4676,6766363.0,1999,9,23,0,353.98822,355.44623,10.020752,10.749752,355.44623,10.749752,5904,0.003051
4677,6766121.0,1999,9,23,0,356.53973,357.75473,9.048752,10.020752,357.75473,10.020752,5328,0.002303
4678,6768935.0,1999,9,23,0,346.94122,352.04422,8.68425,12.32925,352.04422,12.32925,61056,0.003281
4679,6768540.0,1999,9,23,0,352.77322,353.50223,9.777752,10.749752,353.50223,10.749752,5472,0.003941
4680,6769103.0,1999,9,23,0,372.57773,374.40024,10.14225,11.235752,374.40024,11.235752,5760,0.005631
4681,6770159.0,1999,9,23,0,370.87674,372.21323,12.81525,13.908752,372.21323,13.908752,7200,0.002347
4682,6769567.0,1999,9,23,0,350.46472,351.67975,9.89925,10.87125,351.67975,10.87125,6912,0.003739
4683,6770057.0,1999,9,23,0,346.94122,348.39923,10.14225,10.992752,348.39923,10.992752,5904,0.002134
4684,6770133.0,1999,9,23,0,364.43723,365.53073,15.123753,16.338753,365.53073,16.338753,5472,0.002436
4685,6770529.0,1999,9,23,0,348.39923,349.61423,9.65625,10.38525,349.61423,10.38525,5328,0.003757
4686,6771533.0,1999,9,23,0,346.45523,348.39923,10.14225,11.11425,348.39923,11.11425,9216,0.002596
4687,6769613.0,1999,9,23,0,367.71774,368.93274,9.048752,10.14225,368.93274,10.14225,6336,0.001815
4688,6773977.0,1999,9,24,0,346.69824,347.67023,10.14225,11.235752,347.67023,11.235752,5904,0.003796
4689,6774307.0,1999,9,24,0,347.18423,349.73572,8.68425,10.87125,349.73572,10.87125,26352,0.002762
4690,6778220.0,1999,9,25,0,357.75473,359.33423,14.516251,15.123753,359.33423,15.123753,5472,0.001352
4691,6776814.0,1999,9,24,0,344.63272,346.09073,9.41325,10.14225,346.09073,10.14225,5616,0.004086
4692,6776887.0,1999,9,24,0,357.39023,359.09125,16.21725,17.18925,359.09125,17.18925,7344,0.002820
4693,6777262.0,1999,9,24,0,359.45572,361.39972,15.731251,17.18925,361.39972,17.18925,7056,0.002273
4694,6777677.0,1999,9,24,0,368.44672,370.02625,9.777752,10.749752,370.02625,10.749752,9504,0.001737
4695,6776129.0,1999,9,24,0,373.30673,374.40024,10.263752,10.87125,374.40024,10.87125,5472,0.003167
4696,6775299.0,1999,9,24,0,368.56824,370.26923,9.65625,10.506752,370.26923,10.506752,5760,0.002926
4697,6775537.0,1999,9,24,0,345.24023,346.94122,9.41325,10.38525,346.94122,10.38525,6192,0.001159
4698,6781063.0,1999,9,25,0,372.21323,373.30673,12.207752,14.3947525,373.30673,14.3947525,14400,0.003522
4699,6777906.0,1999,9,24,0,363.10074,364.55875,13.5442505,14.151752,364.55875,14.151752,6192,0.002582
4700,6778203.0,1999,9,24,0,356.66122,357.63324,17.067749,17.918251,357.63324,17.918251,5472,0.002478
4701,6780541.0,1999,9,25,0,374.15723,374.88623,13.05825,14.516251,374.88623,14.516251,7056,0.001537
4702,6774995.0,1999,9,25,0,373.79272,374.88623,11.35725,12.57225,374.88623,12.57225,7920,0.001622
4703,6780807.0,1999,9,25,0,373.30673,374.15723,13.7872505,14.637753,374.15723,14.637753,5184,0.002912
4704,6782630.0,1999,9,25,0,371.97025,373.42822,10.14225,11.235752,373.42822,11.235752,8640,0.003065
4705,6783518.0,1999,9,25,0,352.40872,353.13773,15.731251,17.067749,353.13773,17.067749,5616,0.002779
4706,6787193.0,1999,9,26,0,348.52072,349.61423,15.974251,16.70325,349.61423,16.70325,5760,0.002292
4707,6783642.0,1999,9,25,0,368.20374,369.05423,12.32925,13.179752,369.05423,13.179752,5760,0.003074
4708,6786327.0,1999,9,25,0,369.78323,370.99823,10.020752,10.62825,370.99823,10.62825,5616,0.001810
4709,6793696.0,1999,9,27,0,346.33374,348.03473,14.273251,15.123753,348.03473,15.123753,10512,0.002492
4710,6791703.0,1999,9,27,0,355.08173,357.26874,8.68425,11.60025,357.26874,11.60025,34272,0.003100
4711,6793312.0,1999,9,26,0,344.51123,346.45523,14.273251,14.880753,346.45523,14.880753,7632,0.003476
4712,6794026.0,1999,9,26,0,348.52072,349.37125,14.516251,15.488251,349.37125,15.488251,5184,0.002827
4713,6792357.0,1999,9,26,0,364.80173,366.38123,12.450752,13.5442505,366.38123,13.5442505,6336,0.001754
4714,6793725.0,1999,9,26,0,358.60522,359.57724,11.721752,12.693752,359.57724,12.693752,5328,0.002373
4715,6801324.0,1999,9,27,0,358.96973,360.42773,16.824749,17.918251,360.42773,17.918251,5904,0.001886
4716,6810723.0,1999,9,28,0,351.07224,353.74524,11.84325,13.179752,353.74524,13.179752,13680,0.001953
4717,6810721.0,1999,9,28,0,352.16574,353.50223,12.81525,13.5442505,353.50223,13.5442505,6912,0.002494
4718,6809062.0,1999,9,28,0,353.38074,354.23123,9.291752,10.62825,354.23123,10.62825,7344,0.002585
4719,6810173.0,1999,9,28,0,354.71722,355.81073,15.123753,15.852753,355.81073,15.852753,7200,0.002287
4720,6810548.0,1999,9,28,0,351.31525,352.28723,15.245251,15.852753,352.28723,15.852753,5328,0.001965
4721,6807019.0,1999,9,28,0,372.69922,374.40024,9.89925,10.62825,374.40024,10.62825,6624,0.002671
4722,6808030.0,1999,9,28,0,368.56824,370.14774,12.08625,13.179752,370.14774,13.179752,7344,0.001590
4723,6808513.0,1999,9,28,0,354.71722,356.41824,12.693752,13.179752,356.41824,13.179752,5184,0.002140
4724,6809560.0,1999,9,28,0,359.09125,359.94174,15.731251,16.338753,359.94174,16.338753,5040,0.001654
4725,6809587.0,1999,9,28,0,367.23172,368.32523,13.30125,13.908752,368.32523,13.908752,5904,0.002683
4726,6811302.0,1999,9,29,0,349.85724,351.43674,12.450752,15.002251,351.43674,15.002251,19584,0.002123
4727,6810553.0,1999,9,28,0,353.74524,354.71722,13.7872505,14.516251,354.71722,14.516251,5328,0.001632
4728,6818489.0,1999,9,30,0,345.36172,348.52072,8.319752,10.14225,348.52072,10.14225,27360,0.002751
4729,6814244.0,1999,9,30,0,363.58673,365.16623,9.048752,10.263752,365.16623,10.263752,11952,0.002735
4730,6812633.0,1999,9,29,0,347.54874,349.24973,12.81525,13.422752,349.24973,13.422752,6624,0.001475
4731,6818957.0,1999,9,30,0,345.24023,346.57672,9.291752,10.14225,346.57672,10.14225,7776,0.002383
4732,6815366.0,1999,9,29,0,363.34372,365.16623,11.964752,12.57225,365.16623,12.57225,6192,0.001785
4733,6816709.0,1999,9,29,0,362.61475,363.34372,11.35725,12.693752,363.34372,12.693752,6624,0.002278
4734,6811455.0,1999,9,30,0,340.86624,348.03473,6.6187515,10.87125,348.03473,10.87125,100800,0.004059
4735,6820686.0,1999,9,30,0,343.53925,345.84775,8.562752,10.992752,345.84775,10.992752,27648,0.003626
4736,6818102.0,1999,9,29,0,345.84775,347.06274,9.048752,10.14225,347.06274,10.14225,7344,0.002429
4737,6823916.0,1999,9,30,0,343.53925,347.06274,15.488251,17.675251,347.06274,17.675251,28080,0.001932
4738,6823222.0,1999,9,30,0,349.61423,352.04422,14.273251,15.852753,352.04422,15.852753,14544,0.002601
4739,6823994.0,1999,9,30,0,353.62372,354.35272,11.84325,12.81525,354.35272,12.81525,6048,0.001577
4740,6822415.0,1999,9,30,0,366.74573,368.32523,9.777752,10.38525,368.32523,10.38525,6048,0.001052
